SH8EV00190,19001,17.824944635615,46.382836864571
SH8EV00190,19002,17.824952032519,46.382833149077
SH8EV00190,19003,17.824949878438,46.382820614181
SH8EV00190,19004,17.824925916565,46.382694536088
SH8EV00190,19005,17.824377637794,46.380568025587
SH8EV00190,19006,17.824246510836,46.380043367892
SH8EV00190,19007,17.82404467893,46.379304262816
SH8EV00190,19008,17.823988756958,46.379082736037
SH8EV00190,19009,17.823696281801,46.377969479538
SH8EV00190,19010,17.823591966607,46.377624772166
SH8EV00190,19011,17.823591966607,46.377624772166
SH8EV00190,19012,17.823580106521,46.377574456697
SH8EV00190,19013,17.823567054952,46.377361478064
SH8EV00190,19014,17.823543488587,46.377218182974
SH8EV00190,19015,17.823487433291,46.376966851665
SH8EV00190,19016,17.823320423072,46.376377207283
SH8EV00190,19017,17.823244146985,46.376157849082
SH8EV00190,19018,17.82314538992,46.375926719349
SH8EV00190,19019,17.823091878102,46.375814307768
SH8EV00190,19020,17.822975710452,46.375598663506
SH8EV00190,19021,17.822839964268,46.375386602228
SH8EV00190,19022,17.822686337449,46.375174908968
SH8EV00190,19023,17.822517113989,46.37497035626
SH8EV00190,19024,17.82234037478,46.37477485932
SH8EV00190,19025,17.822152165462,46.374583665756
SH8EV00190,19026,17.82167365392,46.374117859162
SH8EV00190,19027,17.821578868806,46.374034449705
SH8EV00190,19028,17.821344329202,46.373844508509
SH8EV00190,19029,17.821249755497,46.373751822827
SH8EV00190,19030,17.821249755497,46.373751822827
SH8EV00190,19031,17.821249916503,46.373744725321
SH8EV00190,19032,17.821192682128,46.373653429509
SH8EV00190,19033,17.82112963978,46.373567482833
SH8EV00190,19034,17.820552494955,46.372866604703
SH8EV00190,19035,17.820131554431,46.372335274847
SH8EV00190,19036,17.819841517255,46.371978280612
SH8EV00190,19037,17.818601779486,46.370408076277
SH8EV00190,19038,17.817688742161,46.369263228429
SH8EV00190,19039,17.817356091405,46.368852623887
SH8EV00190,19040,17.817292643383,46.368785016148
SH8EV00190,19041,17.817143943537,46.368644150434
SH8EV00190,19042,17.817092618731,46.368579275527
SH8EV00190,19043,17.817069078653,46.368542819556
SH8EV00190,19044,17.817069078653,46.368542819556
SH8EV00190,19045,17.817004818454,46.368403858734
SH8EV00190,19046,17.816828979667,46.368170617017
SH8EV00190,19047,17.816411705568,46.367659837198
SH8EV00190,19048,17.815659904959,46.366715300179
SH8EV00190,19049,17.815603690369,46.366651284927
SH8EV00190,19050,17.815492358919,46.366546391645
SH8EV00190,19051,17.815460714274,46.366509214193
SH8EV00190,19052,17.815444728621,46.366497793231
SH8EV00190,19053,17.815444728621,46.366497793231
SH8EV00190,19054,17.815435745939,46.366499874096
SH8EV00190,19055,17.815394056504,46.366404457303
SH8EV00190,19056,17.815323200798,46.366305699432
SH8EV00190,19057,17.814288236005,46.364992622923
SH8EV00190,19058,17.81387474364,46.364496213723
SH8EV00190,19059,17.813599905118,46.364188712293
SH8EV00190,19060,17.813518466763,46.364091243255
SH8EV00190,19061,17.813267555644,46.363767625237
SH8EV00190,19062,17.813090624742,46.363548001664
SH8EV00190,19063,17.813039993325,46.363488755592
SH8EV00190,19064,17.812983602269,46.363432750074
SH8EV00190,19065,17.812873556792,46.363343191337
SH8EV00190,19066,17.812835462783,46.363304044694
SH8EV00190,19067,17.812769143038,46.363220447087
SH8EV00190,19068,17.812756710419,46.363195779861
SH8EV00190,19069,17.812756710419,46.363195779861
SH8EV00190,19070,17.812769868424,46.36318868406
SH8EV00190,19071,17.812752935876,46.36314766035
SH8EV00190,19072,17.812734636073,46.363059808694
SH8EV00190,19073,17.812719215332,46.363023721811
SH8EV00190,19074,17.812662751338,46.362935382041
SH8EV00190,19075,17.812542931138,46.362775988514
SH8EV00190,19076,17.811037023939,46.360894139994
SH8EV00190,19077,17.810539018614,46.360260288704
SH8EV00190,19078,17.809752632299,46.359274422425
SH8EV00190,19079,17.809211366231,46.358580343891
SH8EV00190,19080,17.809027712255,46.358372026765
SH8EV00190,19081,17.808909408716,46.358253695079
SH8EV00190,19082,17.808725322881,46.358099776995
SH8EV00190,19083,17.808664585835,46.358056654809
SH8EV00190,19084,17.808599655419,46.358019320576
SH8EV00190,19085,17.808532171652,46.35798708941
SH8EV00190,19086,17.808463721414,46.357961595406
SH8EV00190,19087,17.808395955985,46.357941661777
SH8EV00190,19088,17.808331303187,46.35792766665
SH8EV00190,19089,17.808264815511,46.357922859288
SH8EV00190,19090,17.808072051358,46.357935080129
SH8EV00190,19091,17.808008705237,46.357934946268
SH8EV00190,19092,17.807819097046,46.357915781821
SH8EV00190,19093,17.80777199997,46.357879978634
SH8EV00190,19094,17.806808964973,46.357765218864
SH8EV00190,19095,17.805254975937,46.357602120658
SH8EV00190,19096,17.804364969198,46.357490674728
SH8EV00190,19097,17.803915454571,46.357436937777
SH8EV00190,19098,17.803338918177,46.357362046356
SH8EV00190,19099,17.802065848928,46.35723890492
SH8EV00190,19100,17.801539117386,46.357188031073
SH8EV00190,19101,17.800967964403,46.357126471741
