SH3V00039,3901,17.76348267492,46.338998639579
SH3V00039,3902,17.763416077676,46.338999568052
SH3V00039,3903,17.763374417082,46.339010269718
SH3V00039,3904,17.763334912882,46.339032734425
SH3V00039,3905,17.763306333303,46.339073809928
SH3V00039,3906,17.763296870173,46.339130426478
SH3V00039,3907,17.763288856864,46.339604725019
SH3V00039,3908,17.763292445688,46.340342674401
SH3V00039,3909,17.763284348764,46.340683701442
SH3V00039,3910,17.76328339189,46.341373731335
SH3V00039,3911,17.763285300632,46.34190887386
SH3V00039,3912,17.763294446447,46.342036625393
SH3V00039,3913,17.763294446447,46.342036625393
SH3V00039,3914,17.763294524865,46.342033322637
SH3V00039,3915,17.763285270611,46.342183708973
SH3V00039,3916,17.763283507864,46.342702502331
SH3V00039,3917,17.76329888222,46.344722331625
SH3V00039,3918,17.763307215242,46.345055321909
SH3V00039,3919,17.763346528897,46.345246256665
SH3V00039,3920,17.7633480107,46.345320640795
SH3V00039,3921,17.7633480107,46.345320640795
SH3V00039,3922,17.763321565324,46.345408483784
SH3V00039,3923,17.763311351082,46.345462491069
SH3V00039,3924,17.763308065707,46.345600855471
SH3V00039,3925,17.763321366534,46.347058338114
SH3V00039,3926,17.763323109522,46.347155921063
SH3V00039,3927,17.763339621,46.347349688917
SH3V00039,3928,17.763339621,46.347349688917
SH3V00039,3929,17.763335592043,46.347348377805
SH3V00039,3930,17.763326121708,46.347439436624
SH3V00039,3931,17.763326634102,46.347554648456
SH3V00039,3932,17.763340189623,46.34770192068
SH3V00039,3933,17.763355140132,46.347790445999
SH3V00039,3934,17.76342792642,46.348076513407
SH3V00039,3935,17.763460411669,46.348178945019
SH3V00039,3936,17.763500270089,46.348278648962
SH3V00039,3937,17.763549145361,46.348374800459
SH3V00039,3938,17.763614475654,46.348461931243
SH3V00039,3939,17.763693828898,46.348539873016
SH3V00039,3940,17.763786445009,46.348606438091
SH3V00039,3941,17.763884937551,46.348664916294
SH3V00039,3942,17.763989216441,46.348719102266
SH3V00039,3943,17.764100898641,46.348769295556
SH3V00039,3944,17.76422249131,46.348812502187
SH3V00039,3945,17.764352452478,46.348845260351
SH3V00039,3946,17.764491638919,46.348865681927
SH3V00039,3947,17.764639218724,46.348874600902
SH3V00039,3948,17.764792674669,46.34887543284
SH3V00039,3949,17.765111348657,46.34886050074
SH3V00039,3950,17.765272434184,46.348847782456
SH3V00039,3951,17.765430445604,46.348827718792
SH3V00039,3952,17.766036311147,46.348721367845
SH3V00039,3953,17.767606875564,46.348409051485
SH3V00039,3954,17.767742405116,46.348378115582
SH3V00039,3955,17.767954134851,46.348318381688
SH3V00039,3956,17.768142960473,46.348265697737
SH3V00039,3957,17.768142960473,46.348265697737
SH3V00039,3958,17.768333380139,46.348248598473
SH3V00039,3959,17.768523127468,46.348225586875
SH3V00039,3960,17.768641051315,46.348217997476
SH3V00039,3961,17.768765972391,46.348223561309
SH3V00039,3962,17.768892201457,46.348242494999
SH3V00039,3963,17.769017215121,46.348278495318
SH3V00039,3964,17.769130444967,46.34833207507
SH3V00039,3965,17.769228660419,46.348402494763
SH3V00039,3966,17.769306218653,46.348488003504
SH3V00039,3967,17.769352575969,46.348588060085
SH3V00039,3968,17.769380762865,46.348701054982
SH3V00039,3969,17.769424491343,46.348946723304
SH3V00039,3970,17.769547995156,46.349493435462
SH3V00039,3971,17.769573813688,46.349637963826
SH3V00039,3972,17.769665259032,46.350063764604
SH3V00039,3973,17.769824001042,46.350769028994
SH3V00039,3974,17.769923186969,46.35117671205
SH3V00039,3975,17.769963272081,46.351301790944
SH3V00039,3976,17.770008379605,46.351420530299
SH3V00039,3977,17.770069947009,46.351530037188
SH3V00039,3978,17.770151344642,46.351625148275
SH3V00039,3979,17.770254862088,46.351712074999
SH3V00039,3980,17.770375711182,46.351787248553
SH3V00039,3981,17.770517899817,46.351852893269
SH3V00039,3982,17.770670166368,46.351904453264
SH3V00039,3983,17.770818617735,46.35194563718
SH3V00039,3984,17.770966386845,46.35198133053
SH3V00039,3985,17.771232262915,46.352036425041
SH3V00039,3986,17.771429603083,46.352070710662
SH3V00039,3987,17.771429603083,46.352070710662
SH3V00039,3988,17.771515079383,46.352096349764
SH3V00039,3989,17.771665223636,46.352134669805
SH3V00039,3990,17.772800120969,46.352392887413
SH3V00039,3991,17.774257719982,46.352707806608
SH3V00039,3992,17.774628014796,46.352777708256
SH3V00039,3993,17.774628014796,46.352777708256
SH3V00039,3994,17.775081813825,46.352888194619
SH3V00039,3995,17.775750033842,46.353032165728
SH3V00039,3996,17.777755218547,46.353477205255
SH3V00039,3997,17.778403847067,46.353626071085
SH3V00039,3998,17.778669959722,46.353671731674
SH3V00039,3999,17.778669959722,46.353671731674
SH3V00039,4000,17.779111987616,46.35379999322
SH3V00039,4001,17.779691009555,46.353939141804
SH3V00039,4002,17.780476467089,46.354140986192
SH3V00039,4003,17.780889360097,46.354265258258
SH3V00039,4004,17.781024184599,46.354299387104
SH3V00039,4005,17.781161779052,46.354319277983
SH3V00039,4006,17.781310315063,46.354322773352
SH3V00039,4007,17.781466525132,46.354310679967
SH3V00039,4008,17.783072106227,46.354136098375
SH3V00039,4009,17.783258428075,46.354121247369
SH3V00039,4010,17.783456026119,46.354110388407
SH3V00039,4011,17.78365428653,46.354105932927
SH3V00039,4012,17.784814573526,46.354115626688
SH3V00039,4013,17.784979261968,46.354122953171
SH3V00039,4014,17.785155564811,46.354119795613
SH3V00039,4015,17.785326535314,46.354101536015
SH3V00039,4016,17.785488126944,46.354067566796
SH3V00039,4017,17.785637902232,46.354017931016
SH3V00039,4018,17.785774988513,46.353955219692
SH3V00039,4019,17.786151473141,46.353760721143
SH3V00039,4020,17.786250208871,46.353705733952
SH3V00039,4021,17.786315028295,46.353642494887
SH3V00039,4022,17.786339428144,46.353571282727
SH3V00039,4023,17.786324189321,46.353493441742
SH3V00039,4024,17.786277291623,46.35341503582
SH3V00039,4025,17.786198446716,46.353348432751
SH3V00039,4026,17.786085689928,46.353308230833
SH3V00039,4027,17.78595117659,46.353295550008
SH3V00039,4028,17.78580550209,46.35330875149
SH3V00039,4029,17.785493301271,46.353358678603
SH3V00039,4030,17.785040301163,46.35342164906
SH3V00039,4031,17.784930815111,46.353450085755
SH3V00039,4032,17.784855124941,46.353491904419
SH3V00039,4033,17.78480678146,46.353545064785
SH3V00039,4034,17.784786563794,46.353610981415
SH3V00039,4035,17.784797025869,46.35368462203
SH3V00039,4036,17.785127746172,46.354754836637
SH3V00039,4037,17.785337962957,46.355456013967
SH3V00039,4038,17.785372774047,46.355530348771
SH3V00039,4039,17.785433274851,46.355582689089
SH3V00039,4040,17.785515535301,46.355607437983
SH3V00039,4041,17.785581381662,46.355604730582
SH3V00039,4042,17.785628948926,46.355584878698
SH3V00039,4043,17.78563491938,46.355572644731
SH3V00039,4044,17.785661327346,46.35555466478
SH3V00039,4045,17.785685693069,46.355519792345
SH3V00039,4046,17.785709648576,46.355467694236
SH3V00039,4047,17.785720187812,46.355329270332
SH3V00039,4048,17.785743910094,46.355252357197
SH3V00039,4049,17.785801986764,46.355130139836
SH3V00039,4050,17.785846622292,46.355096689074
SH3V00039,4051,17.785846620653,46.355096759346
SH3V00039,4052,17.785870485994,46.355083319762
SH3V00039,4053,17.785897447794,46.355041587897
SH3V00039,4054,17.785970089608,46.354956435706
SH3V00039,4055,17.786007866828,46.354903648674
SH3V00039,4056,17.786149690459,46.354637921738
SH3V00039,4057,17.786193253921,46.35458077109
SH3V00039,4058,17.786253557622,46.354537092478
SH3V00039,4059,17.786335430415,46.354508767422
SH3V00039,4060,17.786436454633,46.354494995646
SH3V00039,4061,17.786968069214,46.354474088242
SH3V00039,4062,17.787112913363,46.354461789717
SH3V00039,4063,17.787261964383,46.35444321191
SH3V00039,4064,17.787414485637,46.354415113231
SH3V00039,4065,17.787567214671,46.354378089827
SH3V00039,4066,17.787858003769,46.354306198133
SH3V00039,4067,17.788006584276,46.354272923469
SH3V00039,4068,17.788165200598,46.354262042636
SH3V00039,4069,17.788339315069,46.354248241863
SH3V00039,4070,17.788437948385,46.354232473489
SH3V00039,4071,17.788513851558,46.354216310694
SH3V00039,4072,17.788626063034,46.354210323482
SH3V00039,4073,17.788719312758,46.35421649556
SH3V00039,4074,17.788830641972,46.354213520769
SH3V00039,4075,17.788951789275,46.354207422097
SH3V00039,4076,17.789083006482,46.354187377651
SH3V00039,4077,17.789499629526,46.354117237311
SH3V00039,4078,17.790291360795,46.353980987808
SH3V00039,4079,17.79113971982,46.353819075213
SH3V00039,4080,17.792152234241,46.353617231493
SH3V00039,4081,17.79247622751,46.353548860685
SH3V00039,4082,17.792788127949,46.353476629039
SH3V00039,4083,17.793415958398,46.353368407351
SH3V00039,4084,17.793477274124,46.353350813806
SH3V00039,4085,17.793511947254,46.353326457291
SH3V00039,4086,17.793525618693,46.353297228096
SH3V00039,4087,17.793514881205,46.353269976759
SH3V00039,4088,17.793490185128,46.353249318043
SH3V00039,4089,17.79345388303,46.353238862887
SH3V00039,4090,17.793415671968,46.35324068724
SH3V00039,4091,17.793378863044,46.353252086613
SH3V00039,4092,17.793301523298,46.35329529832
SH3V00039,4093,17.79322858681,46.35332372776
SH3V00039,4094,17.792769035531,46.353424472296
SH3V00039,4095,17.792543891017,46.353467725826
