SH20AV00249,24901,17.820737557171,46.364031801762
SH20AV00249,24902,17.820715813382,46.364023552248
SH20AV00249,24903,17.820194227065,46.364207589763
SH20AV00249,24904,17.819455288789,46.364484009135
SH20AV00249,24905,17.818429431918,46.364875524912
SH20AV00249,24906,17.818382964981,46.364882891015
SH20AV00249,24907,17.81834321507,46.364880630321
SH20AV00249,24908,17.81830857564,46.364867952143
SH20AV00249,24909,17.818279030731,46.364845559209
SH20AV00249,24910,17.818254487682,46.364817527314
SH20AV00249,24911,17.818120307679,46.364645753021
SH20AV00249,24912,17.818120307679,46.364645753021
SH20AV00249,24913,17.817996667785,46.36447486664
SH20AV00249,24914,17.817770091585,46.364187161073
SH20AV00249,24915,17.817590385188,46.363945865283
SH20AV00249,24916,17.817436470892,46.363749132977
SH20AV00249,24917,17.817230726155,46.363474305595
SH20AV00249,24918,17.817101719271,46.363289653152
SH20AV00249,24919,17.816930760977,46.36305681616
SH20AV00249,24920,17.81688783197,46.363015860923
SH20AV00249,24921,17.816803109311,46.362919764266
SH20AV00249,24922,17.816801650541,46.362876801346
SH20AV00249,24923,17.816772976397,46.362887594238
SH20AV00249,24924,17.81671694684,46.362815568517
SH20AV00249,24925,17.816352750781,46.362329898442
SH20AV00249,24926,17.815860895844,46.3625280875
SH20AV00249,24927,17.813825590583,46.363304194743
SH20AV00249,24928,17.813574886474,46.363398663045
SH20AV00249,24929,17.813117988955,46.363559055471
SH20AV00249,24930,17.812482956805,46.3638014217
SH20AV00249,24931,17.812591611197,46.363880773572
SH20AV00249,24932,17.812593172707,46.363883531969
SH20AV00249,24933,17.812556418379,46.363892407805
SH20AV00249,24934,17.812342770681,46.363929008933
SH20AV00249,24935,17.812270054656,46.36394761259
SH20AV00249,24936,17.812103046553,46.364004826899
SH20AV00249,24937,17.811410847155,46.36426026756
SH20AV00249,24938,17.80966314493,46.36492171723
SH20AV00249,24939,17.809246201184,46.365074379105
SH20AV00249,24940,17.808966206004,46.365170273043
SH20AV00249,24941,17.808667772037,46.365255490603
SH20AV00249,24942,17.808373676144,46.365328594902
SH20AV00249,24943,17.807967221279,46.365413186223
SH20AV00249,24944,17.807612620484,46.365503477261
SH20AV00249,24945,17.807488710775,46.365522780348
SH20AV00249,24946,17.807488710775,46.365522780348
SH20AV00249,24947,17.807487976061,46.365519398359
SH20AV00249,24948,17.807420489753,46.365522311504
SH20AV00249,24949,17.807226433688,46.365518842371
SH20AV00249,24950,17.806711515755,46.365551206092
SH20AV00249,24951,17.806344868262,46.365564604144
SH20AV00249,24952,17.806086578837,46.365563870442
SH20AV00249,24953,17.805666114206,46.365550877596
SH20AV00249,24954,17.805373284894,46.365533243866
SH20AV00249,24955,17.801386975432,46.365234825982
SH20AV00249,24956,17.800681327717,46.365189915004
SH20AV00249,24957,17.800527966016,46.365183018212
SH20AV00249,24958,17.800063587311,46.365172400849
SH20AV00249,24959,17.799164547707,46.365165758145
SH20AV00249,24960,17.79880900864,46.365190571332
SH20AV00249,24961,17.798639186603,46.365192978892
SH20AV00249,24962,17.798449977104,46.365190743241
SH20AV00249,24963,17.798383664267,46.365107699348
SH20AV00249,24964,17.797198530177,46.365108556417
SH20AV00249,24965,17.795631256076,46.365125333705
SH20AV00249,24966,17.794079470605,46.365139660627
SH20AV00249,24967,17.793787886845,46.365138599064
SH20AV00249,24968,17.792791305547,46.365134898194
SH20AV00249,24969,17.79177848135,46.365131077987
SH20AV00249,24970,17.790813562865,46.365128063592
