SH8YV00073,7301,17.820737557171,46.364031801762
SH8YV00073,7302,17.820715813382,46.364023552248
SH8YV00073,7303,17.820194227065,46.364207589763
SH8YV00073,7304,17.819455288789,46.364484009135
SH8YV00073,7305,17.818429431918,46.364875524912
SH8YV00073,7306,17.818382964981,46.364882891015
SH8YV00073,7307,17.81834321507,46.364880630321
SH8YV00073,7308,17.81830857564,46.364867952143
SH8YV00073,7309,17.818279030731,46.364845559209
SH8YV00073,7310,17.818254487682,46.364817527314
SH8YV00073,7311,17.818120307679,46.364645753021
SH8YV00073,7312,17.818120307679,46.364645753021
SH8YV00073,7313,17.817996667785,46.36447486664
SH8YV00073,7314,17.817770091585,46.364187161073
SH8YV00073,7315,17.817590385188,46.363945865283
SH8YV00073,7316,17.817436470892,46.363749132977
SH8YV00073,7317,17.817230726155,46.363474305595
SH8YV00073,7318,17.817101719271,46.363289653152
SH8YV00073,7319,17.816930760977,46.36305681616
SH8YV00073,7320,17.81688783197,46.363015860923
SH8YV00073,7321,17.816803109311,46.362919764266
SH8YV00073,7322,17.816801650541,46.362876801346
SH8YV00073,7323,17.816801650541,46.362876801346
SH8YV00073,7324,17.816819489829,46.362878120632
SH8YV00073,7325,17.816734678523,46.362750252013
SH8YV00073,7326,17.816636905433,46.362620906371
SH8YV00073,7327,17.81648996108,46.362439431344
SH8YV00073,7328,17.816449313792,46.362405318936
SH8YV00073,7329,17.816417093288,46.362393510035
SH8YV00073,7330,17.816370913031,46.36238836685
SH8YV00073,7331,17.816315475581,46.362397391406
SH8YV00073,7332,17.816180425917,46.362442659795
SH8YV00073,7333,17.814313213288,46.363149758616
SH8YV00073,7334,17.813972767328,46.363261592183
SH8YV00073,7335,17.813765011702,46.363324900212
SH8YV00073,7336,17.813545522859,46.363404035274
SH8YV00073,7337,17.813339825368,46.36348388314
SH8YV00073,7338,17.813270323186,46.36350406897
SH8YV00073,7339,17.813200413184,46.363506537279
SH8YV00073,7340,17.813136567753,46.363492413244
SH8YV00073,7341,17.813083556553,46.36346624762
SH8YV00073,7342,17.812902848232,46.363340981531
SH8YV00073,7343,17.81286947724,46.363308423544
SH8YV00073,7344,17.812784047103,46.363208028377
SH8YV00073,7345,17.812756710419,46.363195779861
SH8YV00073,7346,17.812756710419,46.363195779861
SH8YV00073,7347,17.812769868424,46.36318868406
SH8YV00073,7348,17.812752935876,46.36314766035
SH8YV00073,7349,17.812734636073,46.363059808694
SH8YV00073,7350,17.812719215332,46.363023721811
SH8YV00073,7351,17.812662751338,46.362935382041
SH8YV00073,7352,17.812542931138,46.362775988514
SH8YV00073,7353,17.811037023939,46.360894139994
SH8YV00073,7354,17.810539018614,46.360260288704
SH8YV00073,7355,17.809752632299,46.359274422425
SH8YV00073,7356,17.809211366231,46.358580343891
SH8YV00073,7357,17.809027712255,46.358372026765
SH8YV00073,7358,17.808909408716,46.358253695079
SH8YV00073,7359,17.808725322881,46.358099776995
SH8YV00073,7360,17.808664585835,46.358056654809
SH8YV00073,7361,17.808599655419,46.358019320576
SH8YV00073,7362,17.808532171652,46.35798708941
SH8YV00073,7363,17.808463721414,46.357961595406
SH8YV00073,7364,17.808395955985,46.357941661777
SH8YV00073,7365,17.808331303187,46.35792766665
SH8YV00073,7366,17.808264815511,46.357922859288
SH8YV00073,7367,17.808072051358,46.357935080129
SH8YV00073,7368,17.808008705237,46.357934946268
SH8YV00073,7369,17.807819097046,46.357915781821
SH8YV00073,7370,17.80777199997,46.357879978634
SH8YV00073,7371,17.806808964973,46.357765218864
SH8YV00073,7372,17.805254975937,46.357602120658
SH8YV00073,7373,17.804364969198,46.357490674728
SH8YV00073,7374,17.803915454571,46.357436937777
SH8YV00073,7375,17.803338918177,46.357362046356
SH8YV00073,7376,17.802065848928,46.35723890492
SH8YV00073,7377,17.801539117386,46.357188031073
SH8YV00073,7378,17.800967964403,46.357126471741
SH8YV00073,7379,17.800952583344,46.357194764098
SH8YV00073,7380,17.800960954298,46.357219176929
SH8YV00073,7381,17.800896155235,46.357211642567
SH8YV00073,7382,17.800630941571,46.357160702693
SH8YV00073,7383,17.800541835932,46.357150650114
SH8YV00073,7384,17.799939514196,46.357102447466
SH8YV00073,7385,17.79956112143,46.357064100124
