00259,25901,17.792090349527,46.353484397354
00259,25902,17.791931522534,46.353504489316
00259,25903,17.791649993887,46.353562717677
00259,25904,17.791609940049,46.353573939763
00259,25905,17.791572196215,46.353590599894
00259,25906,17.791537605281,46.353611371949
00259,25907,17.791493266657,46.353632246298
00259,25908,17.791441733545,46.353648190486
00259,25909,17.790974179659,46.353743566896
00259,25910,17.790368865709,46.353860952948
00259,25911,17.789672671659,46.353974932308
00259,25912,17.789267710896,46.35403255118
00259,25913,17.789109653901,46.354054334754
00259,25914,17.78899557695,46.354070704554
00259,25915,17.788917285844,46.354084802607
00259,25916,17.788882924194,46.354095665523
00259,25917,17.788848371161,46.354114750231
00259,25918,17.788828375135,46.354136457555
00259,25919,17.788813715661,46.354173125932
00259,25920,17.788813049937,46.35420172656
00259,25921,17.788823405767,46.354245281406
00259,25922,17.788848634995,46.354312760295
00259,25923,17.788858008862,46.354363614345
00259,25924,17.788850303224,46.354415542994
00259,25925,17.788819905,46.354465461117
00259,25926,17.788761793815,46.354519709058
00259,25927,17.788668367401,46.354555990253
00259,25928,17.788588680725,46.354560231898
00259,25929,17.788509345796,46.354549365049
00259,25930,17.788434512221,46.354519570079
00259,25931,17.788346725503,46.354453149883
00259,25932,17.78825511535,46.354411429031
00259,25933,17.788164600554,46.35439242403
00259,25934,17.78804542518,46.354383572098
00259,25935,17.787933067602,46.354395812923
00259,25936,17.787813149065,46.354418864144
00259,25937,17.787428313421,46.354518734748
00259,25938,17.787296173163,46.354543476407
00259,25939,17.787158465696,46.354563165098
00259,25940,17.787015978393,46.354578863952
00259,25941,17.786728718539,46.354603768885
00259,25942,17.786588832236,46.35461239698
00259,25943,17.786318967964,46.35462266416
00259,25944,17.785918374376,46.354631960353
00259,25945,17.785545021572,46.354657164363
00259,25946,17.785422290056,46.354661484412
00259,25947,17.785192512474,46.354659193842
00259,25948,17.785099861032,46.354662163268
00259,25949,17.784827551649,46.354742338194
00259,25950,17.784819133553,46.354789830358
00259,25951,17.784819420058,46.354847120021
00259,25952,17.784835785076,46.354980995076
00259,25953,17.784878234364,46.355180321121
00259,25954,17.784882421376,46.355244472596
00259,25955,17.784885937023,46.355372158832
00259,25956,17.784866498177,46.355404696397
00259,25957,17.784866498177,46.355404696397
00259,25958,17.784856098761,46.355432696017
00259,25959,17.784854689565,46.355458265847
00259,25960,17.78482609242,46.355569988136
00259,25961,17.78482742059,46.355617448845
00259,25962,17.784835623221,46.355648749503
00259,25963,17.784855871856,46.355685878528
00259,25964,17.784892373839,46.355722556908
00259,25965,17.784946918773,46.355751705357
00259,25966,17.785017192289,46.355768096472
00259,25967,17.785091914302,46.355767878578
00259,25968,17.78516462213,46.355749573527
00259,25969,17.785226377937,46.355713362445
00259,25970,17.785263293631,46.355662744996
00259,25971,17.785272759604,46.35560514275
00259,25972,17.785263613613,46.355544661167
00259,25973,17.785101265226,46.355019463691
00259,25974,17.78472848771,46.353767921579
00259,25975,17.784698527052,46.353694624937
00259,25976,17.784651267216,46.353631818666
00259,25977,17.784581748238,46.353583242864
00259,25978,17.784493926198,46.353553370075
00259,25979,17.784395053923,46.353544601068
00259,25980,17.784294921647,46.353555007066
00259,25981,17.783980262622,46.353605745972
00259,25982,17.783874249832,46.353624520529
00259,25983,17.783771300626,46.353651201813
00259,25984,17.783675402183,46.353688927285
00259,25985,17.783583390635,46.353734076705
00259,25986,17.783502538546,46.35378820769
00259,25987,17.7834458133,46.353852449679
00259,25988,17.783422333121,46.353918891837
00259,25989,17.783429011504,46.353980611154
00259,25990,17.783456286417,46.354029768528
00259,25991,17.783490355554,46.354066209241
00259,25992,17.783535963844,46.354095398811
00259,25993,17.783598755195,46.354119087441
00259,25994,17.783678798588,46.354134323689
00259,25995,17.783773612306,46.354143047833
00259,25996,17.784805845723,46.354141606602
00259,25997,17.784937169064,46.354151863193
00259,25998,17.785367461794,46.354087795461
00259,25999,17.785519285926,46.354054771234
00259,26000,17.785661424437,46.354019178276
00259,26001,17.785797431539,46.353967912138
00259,26002,17.786200610484,46.353777929486
00259,26003,17.786343344373,46.353716756745
00259,26004,17.786492392859,46.353663386347
00259,26005,17.786644426478,46.353621295548
00259,26006,17.786796219033,46.353589534496
00259,26007,17.787435314687,46.353486392172
00259,26008,17.789245655501,46.353200422246
00259,26009,17.790001926809,46.353086834403
00259,26010,17.790529497616,46.352994661494
00259,26011,17.791004710764,46.352918912963
00259,26012,17.791275465129,46.352869914795
00259,26013,17.791379209607,46.352843727613
00259,26014,17.791448969065,46.352812241509
00259,26015,17.791485339982,46.35278474147
00259,26016,17.791533534232,46.352737691896
00259,26017,17.791573031817,46.352715428116
00259,26018,17.791632736692,46.352697255315
