shape_id,shape_pt_sequence,shape_pt_lon,shape_pt_lat
00195,19654,17.816333567081,46.35653788903
00195,19655,17.817153704841,46.356400847756
00195,19656,17.817661079737,46.356303196673
00195,19657,17.818000263169,46.35624461838
00195,19658,17.818171668609,46.356206984156
00195,19659,17.818367853709,46.356151063283
00195,19660,17.818506610141,46.356120593705
00195,19661,17.818571023235,46.356109416692
00195,19662,17.818576313919,46.356126765597
00195,19663,17.818576313919,46.356126765597
00195,19664,17.818579190536,46.356107397002
00195,19665,17.818709343484,46.356098131186
00195,19666,17.818844567612,46.356080134265
00195,19667,17.819359058736,46.355990706742
00195,19668,17.819751405152,46.355915481213
00195,19669,17.820175422324,46.355840317849
00195,19670,17.820241276787,46.355837168593
00195,19671,17.820302814795,46.355845288956
00195,19672,17.820359278672,46.355862280854
00195,19673,17.820410619005,46.355890322733
00195,19674,17.820451961009,46.355929502142
00195,19675,17.820482529427,46.355978193993
00195,19676,17.820602301216,46.356211663671
00195,19677,17.82064311266,46.356274243676
00195,19678,17.820740150006,46.356400133632
00195,19679,17.820915357262,46.356588658293
00195,19680,17.821151293709,46.356821071175
00195,19681,17.821269847154,46.35692941135
00195,19682,17.821468645152,46.35708058668
00195,19683,17.821610425262,46.357167529788
00195,19684,17.821684269645,46.357206077968
00195,19685,17.821761486215,46.35723918016
00195,19686,17.821987179163,46.357314663801
00195,19687,17.822054789543,46.357341616497
00195,19688,17.822120696446,46.357372065122
00195,19689,17.822184068815,46.357406844126
00195,19690,17.822307323926,46.357487048133
00195,19691,17.822665994699,46.357751437293
00195,19692,17.822903543232,46.357913222858
00195,19693,17.822924012984,46.357941771828
00195,19694,17.822924012984,46.357941771828
00195,19695,17.822937911913,46.357937705369
00195,19696,17.823175908073,46.35811566181
00195,19697,17.82324629696,46.358163449655
00195,19698,17.823331318952,46.358210623107
00195,19699,17.823352869887,46.358227304792
00195,19700,17.823367918699,46.358244197057
00195,19701,17.823377242352,46.358262854707
00195,19702,17.823379215308,46.35828333039
00195,19703,17.823365501462,46.358315093009
00195,19704,17.823353040271,46.358327399009
00195,19705,17.823332476845,46.358338843876
00195,19706,17.823305536951,46.358344947807
00195,19707,17.823278721154,46.35834557049
00195,19708,17.823252844618,46.358340580196
00195,19709,17.823230320992,46.358330987181
00195,19710,17.823211159828,46.358316369812
00195,19711,17.823196155599,46.358297509902
00195,19712,17.823188584831,46.358273177809
00195,19713,17.823188244967,46.358216450424
00195,19714,17.823179183932,46.358186197826
00195,19715,17.823158769646,46.358155189371
00195,19716,17.823126155149,46.358124962227
00195,19717,17.822512955329,46.357659452976
00195,19718,17.822282016223,46.357492818099
00195,19719,17.822205187527,46.357442569822
00195,19720,17.822124194073,46.357396915353
00195,19721,17.82203649964,46.35736025537
00195,19722,17.821753418741,46.357272620618
00195,19723,17.821660841872,46.357236399299
00195,19724,17.821570874657,46.357192544704
00195,19725,17.821484313149,46.357141768388
00195,19726,17.821313949979,46.357025976768
00195,19727,17.821153601895,46.356898344556
00195,19728,17.821006476879,46.356760663921
00195,19729,17.820866712741,46.356620743593
00195,19730,17.820636621064,46.356345587304
00195,19731,17.820591824805,46.356279660334
00195,19732,17.820520725447,46.356156020559
00195,19733,17.820413321355,46.355914391186
00195,19734,17.820401129337,46.355879043428
00195,19735,17.820400921804,46.355852401405
00195,19736,17.820416978484,46.355824811718
00195,19737,17.820447541532,46.35580215956
00195,19738,17.820495877808,46.35578363699
00195,19739,17.820715337197,46.355739773961
00195,19740,17.822564743864,46.355409272571
00195,19741,17.82469748661,46.355010118365
00195,19742,17.825934391219,46.354792551999
00195,19743,17.826332387371,46.354718067884
00195,19744,17.826428720683,46.354695774878
00195,19745,17.826603693053,46.35464354637
00195,19746,17.82674166714,46.354611371344
00195,19747,17.826813439517,46.354597809197
00195,19748,17.826831103408,46.354606786586
00195,19749,17.826831103408,46.354606786586
00195,19750,17.826841978777,46.35459270582
00195,19751,17.827073786034,46.354577009709
00195,19752,17.82715522992,46.354566715039
00195,19753,17.827348432842,46.354534293442
00195,19754,17.829153245142,46.354196876437
00195,19755,17.829801476579,46.354081222754
00195,19756,17.82992942751,46.354061236296
00195,19757,17.830184308358,46.354030530136
00195,19758,17.830308161517,46.354012185965
00195,19759,17.830425729683,46.353984425329
00195,19760,17.830538527495,46.353952114567
00195,19761,17.830770284338,46.353902390262
00195,19762,17.83163882792,46.353739970615
00195,19763,17.832716735801,46.353548169619
00195,19764,17.83340266535,46.353416594364
00195,19765,17.833658611794,46.353374364421
00195,19766,17.833781551005,46.353360434863
00195,19767,17.833901833653,46.353356317101
00195,19768,17.834021846618,46.353364215799
00195,19769,17.834141618364,46.353382866053
00195,19770,17.834263586239,46.353412223797
00195,19771,17.834507829854,46.353493434807
00195,19772,17.835522097122,46.353857684904
00195,19773,17.835978707953,46.354029598921
00195,19774,17.836298181083,46.354160535597
00195,19775,17.836388074905,46.35420796234
00195,19776,17.836420858124,46.354230877305
00195,19777,17.836474039761,46.35428578212
00195,19778,17.836474039761,46.35428578212
00195,19779,17.83648322875,46.354310622661
00195,19780,17.836495034146,46.354399946662
00195,19781,17.836507916053,46.354441204284
00195,19782,17.836587003389,46.354644838402
00195,19783,17.836695578605,46.35483726161
00195,19784,17.836747464559,46.354913801505
00195,19785,17.836809063866,46.354991781154
00195,19786,17.836943230255,46.355129442263
00195,19787,17.837313236549,46.355470380748
00195,19788,17.838118548224,46.356247141976
00195,19789,17.838550079018,46.356670271681
00195,19790,17.838640047812,46.356750944241
00195,19791,17.838836369803,46.356905998116
00195,19792,17.838944392484,46.356978358902
00195,19793,17.839059800017,46.357047354534
00195,19794,17.839183398083,46.35711327478
00195,19795,17.839755165574,46.357403579218
00195,19796,17.840156996056,46.357593797063
00195,19797,17.840156996056,46.357593797063
00195,19798,17.840152936234,46.3575937536
00195,19799,17.840318877586,46.357691193765
00195,19800,17.840598135234,46.357842352534
00195,19801,17.841310407971,46.358206128739
00195,19802,17.842419706891,46.358794640962
00195,19803,17.842792397598,46.358981304548
00195,19804,17.843054777195,46.359088627151
00195,19805,17.843189407078,46.359133714515
00195,19806,17.843423459541,46.359200176827
00195,19807,17.843785254768,46.359292814246
00195,19808,17.843785254768,46.359292814246
00195,19809,17.843781202638,46.359292419551
00195,19810,17.843860960826,46.359321527084
00195,19811,17.844104514836,46.3593990545
00195,19812,17.844529768983,46.35952343447
00195,19813,17.844755962755,46.359578212428
00195,19814,17.845445400775,46.359765784442
00195,19815,17.84569272876,46.359819871993
00195,19816,17.845820579443,46.359841266742
00195,19817,17.845951771925,46.35985847959
00195,19818,17.846084757132,46.359868120142
00195,19819,17.846215431294,46.359872112779
00195,19820,17.84632678453,46.359868378541
00195,19821,17.846416330843,46.359859140264
00195,19822,17.84682463605,46.35979622099
00195,19823,17.84690793896,46.359775529
00195,19824,17.846942453271,46.359757410334
00195,19825,17.846969773484,46.359734083963
00195,19826,17.846987544746,46.359701869785
00195,19827,17.8470208144,46.359593486446
00195,19828,17.847039494317,46.359556923999
00195,19829,17.84706867865,46.359522792904
00195,19830,17.847108261292,46.35949587169
00195,19831,17.847152480282,46.359479613486
00195,19832,17.847194884931,46.359471911244
00195,19833,17.84727113279,46.359476307458
00195,19834,17.847299326387,46.359486799435
00095,9501,17.790057529886,46.353943587193
00095,9502,17.789989380797,46.353940648298
00095,9503,17.789905681381,46.353942877994
00095,9504,17.789692188367,46.353973814479
00095,9505,17.789207500898,46.354037432299
00095,9506,17.788976290793,46.354061913937
00095,9507,17.788937915447,46.354070763955
00095,9508,17.788890411243,46.354088017176
00095,9509,17.788859989705,46.354104055234
00095,9510,17.788835145161,46.354124724384
00095,9511,17.788821670533,46.354145379852
00095,9512,17.788816766999,46.354181594797
00095,9513,17.78881736421,46.354260607499
00095,9514,17.788822611441,46.354314297387
00095,9515,17.788827958458,46.354363700694
00095,9516,17.788811898164,46.354425657862
00095,9517,17.788767566577,46.354481043663
00095,9518,17.788712264023,46.354519296792
00095,9519,17.788646077233,46.354536692827
00095,9520,17.788569682398,46.354539073373
00095,9521,17.788493683494,46.354524448089
00095,9522,17.78843512579,46.354493218151
00095,9523,17.788392886514,46.354458726163
00095,9524,17.788369545361,46.354414815421
00095,9525,17.788363270674,46.354370392326
00095,9526,17.788374908681,46.354323990237
00095,9527,17.788405917888,46.35428272473
00095,9528,17.788454622092,46.35424882636
00095,9529,17.788512849867,46.35422445316
00095,9530,17.788581362423,46.354211792605
00095,9531,17.78865764392,46.354214260807
00095,9532,17.788755010434,46.354218018656
00095,9533,17.788871224168,46.354214536025
00095,9534,17.788997360654,46.354203432102
00095,9535,17.789521676818,46.354112070917
00095,9536,17.790302054394,46.353975132369
00095,9537,17.791436749887,46.35375785771
00095,9538,17.79199081456,46.353644042523
00095,9539,17.792310531771,46.353584973152
00095,9540,17.792840182178,46.353473201662
00095,9541,17.793407852499,46.353367754888
00095,9542,17.793977154167,46.353261901676
00095,9543,17.794251944209,46.353213925297
00095,9544,17.794666123896,46.353143457733
00095,9545,17.794934311805,46.353099975206
00095,9546,17.795319339836,46.353025807548
00095,9547,17.795437734069,46.352998162652
00095,9548,17.795748228083,46.352916207277
00095,9549,17.795836251856,46.352902493711
00095,9550,17.795916007084,46.352895154985
00095,9551,17.796179552815,46.352876711517
00095,9552,17.796179552815,46.352876711517
00095,9553,17.796249410848,46.352875940279
00095,9554,17.796392312676,46.352877104037
00095,9555,17.796637593529,46.35287588877
00095,9556,17.796843064287,46.352875426399
00095,9557,17.796944559895,46.352876130238
00095,9558,17.797170079229,46.352886643958
00095,9559,17.797288567629,46.352889996042
00095,9560,17.797516011366,46.352887526765
00095,9561,17.797686465443,46.352891243558
00095,9562,17.797742919143,46.352908246769
00095,9563,17.797776376931,46.35293638208
00095,9564,17.797788569754,46.352971029558
00095,9565,17.797785102845,46.353015625245
00095,9566,17.7977448647,46.353245730301
00095,9567,17.79764394147,46.35409863453
00095,9568,17.797631324906,46.354293127541
00095,9569,17.797598436698,46.354451126269
00095,9570,17.797549443002,46.354849127216
00095,9571,17.797453415215,46.355806185085
00095,9572,17.797446995433,46.356048754827
00095,9573,17.797432110256,46.356130547914
00095,9574,17.797435349202,46.356201225215
00095,9575,17.797402664352,46.356631388866
00095,9576,17.797428779411,46.356661059538
00095,9577,17.797475506632,46.356677392711
00095,9578,17.797533706689,46.356689284177
00095,9579,17.797602489662,46.356700097973
00095,9580,17.79774760032,46.356711546713
00095,9581,17.798088183598,46.356769232782
00095,9582,17.798152259097,46.356772894804
00095,9583,17.798152259097,46.356772894804
00095,9584,17.798234431376,46.356801780473
00095,9585,17.798272339574,46.356813165615
00095,9586,17.798546234021,46.35687489128
00095,9587,17.798731804766,46.356892761458
00095,9588,17.79883163373,46.356895624049
00095,9589,17.799278801932,46.356945067698
00095,9590,17.799518661805,46.356968387438
00095,9591,17.799642763462,46.35697524327
00095,9592,17.79989808795,46.356997116643
00095,9593,17.80038332885,46.357050913301
00095,9594,17.80083160333,46.357087710819
00095,9595,17.800940113118,46.357101562433
00095,9596,17.801383458385,46.357140833703
00095,9597,17.801505734356,46.357156453543
00095,9598,17.801562604986,46.357155605758
00095,9599,17.801679372238,46.357163573243
00095,9600,17.801910967948,46.35715790744
00095,9601,17.802000895516,46.357167546273
00095,9602,17.802076888825,46.357182724637
00095,9603,17.802076888825,46.357182724637
00095,9604,17.802089605463,46.357159528826
00095,9605,17.802277854903,46.357202235058
00095,9606,17.80235076882,46.357210069089
00095,9607,17.802431917172,46.357213003398
00095,9608,17.802514508223,46.357223826042
00095,9609,17.802684518302,46.357282707782
00095,9610,17.802765340013,46.3572998368
00095,9611,17.802852746375,46.357313172487
00095,9612,17.803099187531,46.35733297243
00095,9613,17.803179313927,46.357345032606
00095,9614,17.803995381835,46.357422355318
00095,9615,17.804525152556,46.357482529408
00095,9616,17.804960756684,46.357540820081
00095,9617,17.805600680085,46.357614222208
00095,9618,17.806260968758,46.357685033235
00095,9619,17.807676992297,46.35784385961
00095,9620,17.807985734898,46.357874104003
00095,9621,17.808138970529,46.357885628621
00095,9622,17.808293129311,46.357892313178
00095,9623,17.808597688261,46.357892496178
00095,9624,17.808747358495,46.357882401836
00095,9625,17.808895565716,46.357865262249
00095,9626,17.8091783133,46.357824857801
00095,9627,17.809301503861,46.357800695179
00095,9628,17.809672720159,46.357691814458
00095,9629,17.809818822038,46.357660170867
00095,9630,17.809826095905,46.357661726778
00095,9631,17.809826095905,46.357661726778
00095,9632,17.809845880531,46.357648940291
00095,9633,17.810039453616,46.357636795601
00095,9634,17.810124129066,46.357627602939
00095,9635,17.810212177753,46.357612964618
00095,9636,17.810860104514,46.357478788687
00095,9637,17.811834912064,46.357291748378
00095,9638,17.812478812718,46.357191258204
00095,9639,17.812984423929,46.357100426756
00095,9640,17.81332596506,46.357045754141
00095,9641,17.813490729925,46.357014661524
00095,9642,17.814117278316,46.35692690551
00095,9643,17.814515991787,46.35685802344
00095,9644,17.814857986396,46.356783318616
00095,9645,17.814951102743,46.356760016095
00095,9646,17.815082758542,46.356720546292
00095,9647,17.815190409657,46.356700916895
00095,9648,17.815204941428,46.356704730746
00095,9649,17.815204941428,46.356704730746
00095,9650,17.815203138165,46.356712583488
00095,9651,17.815378640496,46.356709159024
00095,9652,17.815536723458,46.356686073758
00095,9653,17.816141795067,46.356578179993
00095,9654,17.816333567081,46.35653788903
00095,9655,17.817153704841,46.356400847756
00095,9656,17.817661079737,46.356303196673
00095,9657,17.818000263169,46.35624461838
00095,9658,17.818171668609,46.356206984156
00095,9659,17.818367853709,46.356151063283
00095,9660,17.818506610141,46.356120593705
00095,9661,17.818571023235,46.356109416692
00095,9662,17.818576313919,46.356126765597
00095,9663,17.818576313919,46.356126765597
00095,9664,17.818572068959,46.356134872938
00095,9665,17.818680214978,46.356129092692
00095,9666,17.818747842268,46.356119426682
00095,9667,17.81939849732,46.356006389079
00095,9668,17.820147947378,46.355870032505
00095,9669,17.822034019886,46.355534596752
00095,9670,17.822881306797,46.355380799126
00095,9671,17.823887736678,46.35519238233
00095,9672,17.825050546079,46.354983651261
00095,9673,17.825541351689,46.35489921075
00095,9674,17.825639288849,46.354877849552
00095,9675,17.825725202718,46.354849469637
00095,9676,17.825795043205,46.354813605417
00095,9677,17.825850438914,46.354770063697
00095,9678,17.825890530312,46.354720943874
00095,9679,17.825921742923,46.354669408305
00095,9680,17.825996755538,46.354512420837
00095,9681,17.826069004187,46.354405871272
00095,9682,17.826072797886,46.354381732763
00095,9683,17.826072797886,46.354381732763
00095,9684,17.826069850236,46.354368416115
00095,9685,17.826174173482,46.354279997135
00095,9686,17.826214129318,46.354236850346
00095,9687,17.826307696328,46.354121253292
00095,9688,17.826844217753,46.353414255991
00095,9689,17.827563882468,46.352435881857
00095,9690,17.827818306807,46.352101103807
00095,9691,17.827952604408,46.351943561449
00095,9692,17.828117422814,46.351692934245
00095,9693,17.828517147228,46.351144358834
00095,9694,17.828815727482,46.350723459371
00095,9695,17.828909460239,46.350599989678
00095,9696,17.828933055276,46.350561936894
00095,9697,17.828981673069,46.350458504134
00095,9698,17.829032982328,46.350379772044
00095,9699,17.829032982328,46.350379772044
00095,9700,17.829118944645,46.350312801252
00095,9701,17.829153807193,46.350279228115
00095,9702,17.829302910758,46.350112917466
00095,9703,17.829380125592,46.350037698405
00095,9704,17.829540682206,46.349903633466
00095,9705,17.829671740977,46.349817327728
00095,9706,17.829932736894,46.349658410141
00095,9707,17.830557224032,46.349296342721
00095,9708,17.830950751118,46.349057457906
00095,9709,17.831245031617,46.348862486542
00095,9710,17.831623042734,46.348591098957
00095,9711,17.832227631966,46.348101654449
00095,9712,17.832573550121,46.347812556422
00095,9713,17.833383916487,46.347162532697
00095,9714,17.833714889855,46.346887539144
00095,9715,17.833767077514,46.346841569341
00095,9716,17.833925790256,46.346680206277
00095,9717,17.834161356861,46.346422951848
00095,9718,17.834324014302,46.346230422216
00095,9719,17.834413541684,46.346112526107
00095,9720,17.834440928202,46.346086181072
00095,9721,17.834472157707,46.34606950702
00095,9722,17.834502384684,46.346061327189
00095,9723,17.834529227367,46.34605922612
00095,9724,17.834560023403,46.34606187696
00095,9725,17.834633431442,46.346083401985
00095,9726,17.834672016034,46.346100827053
00095,9727,17.834706409316,46.346124111334
00095,9728,17.834731784667,46.346151234814
00095,9729,17.834744147725,46.346179272671
00095,9730,17.834747565315,46.346207917206
00095,9731,17.834742883886,46.346235631158
00095,9732,17.834730056147,46.346264522698
00095,9733,17.834689142004,46.346314761263
00095,9734,17.834631091827,46.346368751694
00095,9735,17.834631091827,46.346368751694
00095,9736,17.834568129778,46.346424516782
00095,9737,17.834539460003,46.346435665538
00095,9738,17.834506892003,46.346439602834
00095,9739,17.834460699997,46.34643552114
00095,9740,17.834361347181,46.346412240789
00095,9741,17.834309423768,46.346410276339
00095,9742,17.834251549782,46.346420197031
00095,9743,17.834203149314,46.34644216883
00095,9744,17.83416100984,46.346474610812
00095,9745,17.833967945507,46.346683260691
00095,9746,17.833831733481,46.346818929222
00095,9747,17.833683350022,46.346954185413
00095,9748,17.833488861064,46.347117623098
00095,9749,17.832990106467,46.347523585646
00095,9750,17.832380718074,46.348010381652
00095,9751,17.831712336155,46.34855628445
00095,9752,17.831556925335,46.348678599232
00095,9753,17.831221179741,46.348912064478
00095,9754,17.830869325745,46.349139520935
00095,9755,17.83026354175,46.349500597015
00095,9756,17.829839805584,46.349746463401
00095,9757,17.829572043553,46.349917327199
00095,9758,17.829507573516,46.349967520421
00095,9759,17.82938402003,46.350081109077
00095,9760,17.829269215925,46.350202805127
00095,9761,17.829215823075,46.350265910545
00095,9762,17.829164868829,46.350328901708
00095,9763,17.829083394123,46.350448989576
00095,9764,17.829018559544,46.350587391883
00095,9765,17.828967280154,46.350664788792
00095,9766,17.828967280154,46.350664788792
00095,9767,17.828965746695,46.350660765721
00095,9768,17.828847387884,46.350759930325
00095,9769,17.828772340799,46.350846981105
00095,9770,17.828545163362,46.351162374635
00095,9771,17.827842518981,46.352107762027
00095,9772,17.827228438659,46.352942062271
00095,9773,17.826218639808,46.354288843155
00095,9774,17.826039791853,46.354512676114
00095,9775,17.82601279777,46.354557228453
00095,9776,17.826001349131,46.354596677453
00095,9777,17.82600380785,46.354631637982
00095,9778,17.826015318319,46.354661354551
00095,9779,17.826043687021,46.354699758748
00095,9780,17.826071597821,46.354722483413
00095,9781,17.826104510321,46.3547394985
00095,9782,17.826150507204,46.354752508203
00095,9783,17.826209686875,46.35475715562
00095,9784,17.82628050641,46.354749839256
00095,9785,17.826355571199,46.354734344943
00095,9786,17.826627812604,46.35465435092
00095,9787,17.826796752217,46.3546175205
00095,9788,17.826831103408,46.354606786586
00095,9789,17.826831103408,46.354606786586
00095,9790,17.826841978777,46.35459270582
00095,9791,17.827073786034,46.354577009709
00095,9792,17.82715522992,46.354566715039
00095,9793,17.827348432842,46.354534293442
00095,9794,17.829153245142,46.354196876437
00095,9795,17.829801476579,46.354081222754
00095,9796,17.82992942751,46.354061236296
00095,9797,17.830184308358,46.354030530136
00095,9798,17.830308161517,46.354012185965
00095,9799,17.830425729683,46.353984425329
00095,9800,17.830538527495,46.353952114567
00095,9801,17.830770284338,46.353902390262
00095,9802,17.83163882792,46.353739970615
00095,9803,17.832716735801,46.353548169619
00095,9804,17.83340266535,46.353416594364
00095,9805,17.833658611794,46.353374364421
00095,9806,17.833781551005,46.353360434863
00095,9807,17.833901833653,46.353356317101
00095,9808,17.834021846618,46.353364215799
00095,9809,17.834141618364,46.353382866053
00095,9810,17.834263586239,46.353412223797
00095,9811,17.834507829854,46.353493434807
00095,9812,17.835522097122,46.353857684904
00095,9813,17.835978707953,46.354029598921
00095,9814,17.836298181083,46.354160535597
00095,9815,17.836388074905,46.35420796234
00095,9816,17.836420858124,46.354230877305
00095,9817,17.836474039761,46.35428578212
00095,9818,17.836474039761,46.35428578212
00095,9819,17.83648322875,46.354310622661
00095,9820,17.836495034146,46.354399946662
00095,9821,17.836507916053,46.354441204284
00095,9822,17.836587003389,46.354644838402
00095,9823,17.836695578605,46.35483726161
00095,9824,17.836747464559,46.354913801505
00095,9825,17.836809063866,46.354991781154
00095,9826,17.836943230255,46.355129442263
00095,9827,17.837313236549,46.355470380748
00095,9828,17.838118548224,46.356247141976
00095,9829,17.838550079018,46.356670271681
00095,9830,17.838640047812,46.356750944241
00095,9831,17.838836369803,46.356905998116
00095,9832,17.838944392484,46.356978358902
00095,9833,17.839059800017,46.357047354534
00095,9834,17.839183398083,46.35711327478
00095,9835,17.839755165574,46.357403579218
00095,9836,17.840156996056,46.357593797063
00095,9837,17.840156996056,46.357593797063
00095,9838,17.840152936234,46.3575937536
00095,9839,17.840318877586,46.357691193765
00095,9840,17.840598135234,46.357842352534
00095,9841,17.841310407971,46.358206128739
00095,9842,17.842419706891,46.358794640962
00095,9843,17.842792397598,46.358981304548
00095,9844,17.843054777195,46.359088627151
00095,9845,17.843189407078,46.359133714515
00095,9846,17.843423459541,46.359200176827
00095,9847,17.843785254768,46.359292814246
00095,9848,17.843785254768,46.359292814246
00095,9849,17.843781202638,46.359292419551
00095,9850,17.843860960826,46.359321527084
00095,9851,17.844104514836,46.3593990545
00095,9852,17.844529768983,46.35952343447
00095,9853,17.844755962755,46.359578212428
00095,9854,17.845445400775,46.359765784442
00095,9855,17.84569272876,46.359819871993
00095,9856,17.845820579443,46.359841266742
00095,9857,17.845951771925,46.35985847959
00095,9858,17.846084757132,46.359868120142
00095,9859,17.846215431294,46.359872112779
00095,9860,17.84632678453,46.359868378541
00095,9861,17.846416330843,46.359859140264
00095,9862,17.84682463605,46.35979622099
00095,9863,17.84690793896,46.359775529
00095,9864,17.846942453271,46.359757410334
00095,9865,17.846969773484,46.359734083963
00095,9866,17.846987544746,46.359701869785
00095,9867,17.8470208144,46.359593486446
00095,9868,17.847039494317,46.359556923999
00095,9869,17.84706867865,46.359522792904
00095,9870,17.847108261292,46.35949587169
00095,9871,17.847152480282,46.359479613486
00095,9872,17.847194884931,46.359471911244
00095,9873,17.84727113279,46.359476307458
00095,9874,17.847299326387,46.359486799435
00253,25301,17.847299326387,46.359486799435
00253,25302,17.84734342139,46.359512713386
00253,25303,17.847379962031,46.359549652634
00253,25304,17.847393999257,46.359575879316
00253,25305,17.847418286085,46.359652612451
00253,25306,17.847418341594,46.359686703327
00253,25307,17.847405670307,46.359708709608
00253,25308,17.8473800554,46.359728399187
00253,25309,17.847345673843,46.359740544811
00253,25310,17.846941359438,46.359806671458
00253,25311,17.846504618692,46.359869991245
00253,25312,17.846385004968,46.359879963721
00253,25313,17.846254922633,46.35988588837
00253,25314,17.84612170938,46.359886507823
00253,25315,17.845989475217,46.359879616598
00253,25316,17.845855804505,46.3598642752
00253,25317,17.845726351623,46.35984187937
00253,25318,17.845483061623,46.35978881898
00253,25319,17.845170529455,46.359708520856
00253,25320,17.844663000744,46.35955845377
00253,25321,17.844017220107,46.359380128957
00253,25322,17.843837108027,46.359334978929
00253,25323,17.843688313408,46.359305907696
00253,25324,17.843651856751,46.359301793223
00253,25325,17.843651856751,46.359301793223
00253,25326,17.843050995438,46.359112555417
00253,25327,17.842861805051,46.359037504195
00253,25328,17.842762086375,46.358993000236
00253,25329,17.842376491676,46.358802262461
00253,25330,17.841011152663,46.358077461296
00253,25331,17.840418649228,46.357769509667
00253,25332,17.839656300913,46.357393804542
00253,25333,17.839656300913,46.357393804542
00253,25334,17.839656223994,46.357397247896
00253,25335,17.839541567258,46.357330931926
00253,25336,17.839178609635,46.357145837736
00253,25337,17.838986042372,46.357040730154
00253,25338,17.838891514874,46.356982290751
00253,25339,17.838710776401,46.356856714673
00253,25340,17.838623821039,46.356786547588
00253,25341,17.838542635977,46.356712576378
00253,25342,17.837788383981,46.355976220093
00253,25343,17.837548595335,46.355731500774
00253,25344,17.837386990002,46.355585954732
00253,25345,17.837144396313,46.355357863003
00253,25346,17.836833717532,46.355051370063
00253,25347,17.836762382894,46.354972934463
00253,25348,17.836698409275,46.354892188009
00253,25349,17.836644142721,46.354813162401
00253,25350,17.836597948325,46.354736332123
00253,25351,17.836560615936,46.354662689718
00253,25352,17.836472404006,46.354467603188
00253,25353,17.836436310205,46.354411194939
00253,25354,17.836394474836,46.354357325723
00253,25355,17.836345275656,46.354305907823
00253,25356,17.836287120333,46.354255518337
00253,25357,17.836223269132,46.354205629956
00253,25358,17.83614966723,46.354155988245
00253,25359,17.835978836546,46.354060105898
00253,25360,17.835888018048,46.354017729724
00253,25361,17.835793857571,46.35397953493
00253,25362,17.835615007456,46.353915406946
00253,25363,17.835373907091,46.353838730676
00253,25364,17.835343836584,46.353839742953
00253,25365,17.835343836584,46.353839742953
00253,25366,17.83532566586,46.353853324357
00253,25367,17.835194846824,46.353784018537
00253,25368,17.835122413335,46.353754772627
00253,25369,17.834377294912,46.353483947362
00253,25370,17.834261968657,46.353448124283
00253,25371,17.834146483294,46.353419398603
00253,25372,17.83402999534,46.353399167034
00253,25373,17.833909211401,46.353389432524
00253,25374,17.833785747324,46.353390563898
00253,25375,17.833658799021,46.353402201046
00253,25376,17.833525158253,46.353422552185
00253,25377,17.832558826,46.353600450747
00253,25378,17.830700217451,46.353948517329
00253,25379,17.826152179503,46.354786335578
00253,25380,17.825595821909,46.354896637925
00253,25381,17.825413767559,46.354938736741
00253,25382,17.82520916515,46.355008284961
00253,25383,17.825153592174,46.355023708635
00253,25384,17.82507935445,46.355038508227
00253,25385,17.825069331761,46.355050770544
00253,25386,17.825069331761,46.355050770544
00253,25387,17.825061814742,46.355059967281
00253,25388,17.824813928422,46.355068315426
00253,25389,17.824615111707,46.355097438529
00253,25390,17.82436482082,46.355140271788
00253,25391,17.822731928187,46.35545016939
00253,25392,17.822258982044,46.355534510667
00253,25393,17.820622930922,46.355839353146
00253,25394,17.820500491655,46.355866628936
00253,25395,17.820046267159,46.355984552281
00253,25396,17.819963888202,46.356000103404
00253,25397,17.819933034581,46.355999767563
00253,25398,17.819933034581,46.355999767563
00253,25399,17.819924785983,46.356005371236
00253,25400,17.819787448885,46.356009147939
00253,25401,17.819627959667,46.356022804996
00253,25402,17.818642211652,46.356193204487
00253,25403,17.817726249324,46.356365902816
00253,25404,17.814978586758,46.356872569115
00253,25405,17.814863555587,46.356895280689
00253,25406,17.814763861661,46.356922096019
00253,25407,17.814614998748,46.356968195452
00253,25408,17.814503985316,46.356992778118
00253,25409,17.814503985316,46.356992778118
00253,25410,17.814359882085,46.357008212654
00253,25411,17.81412598961,46.357043470832
00253,25412,17.813952187738,46.357079104649
00253,25413,17.813085461413,46.357228265089
00253,25414,17.812870927322,46.35726928546
00253,25415,17.811587585388,46.357488239397
00253,25416,17.811150288513,46.357574752716
00253,25417,17.810614407013,46.35767487375
00253,25418,17.81042564787,46.357725098994
00253,25419,17.810280379037,46.35775583874
00253,25420,17.810234735492,46.357762929304
00253,25421,17.81019955427,46.357738715104
00253,25422,17.81019955427,46.357738715104
00253,25423,17.810208754306,46.35776257398
00253,25424,17.81015169503,46.357771647962
00253,25425,17.809892008318,46.357798109368
00253,25426,17.809715205939,46.357822668297
00253,25427,17.80951542065,46.357857799295
00253,25428,17.809020118698,46.357958920578
00253,25429,17.808825313715,46.357989325351
00253,25430,17.808716212502,46.358001130637
00253,25431,17.808603159288,46.358008182989
00253,25432,17.808495092168,46.358010299431
00253,25433,17.808294638101,46.358003668797
00253,25434,17.807976971027,46.357972975725
00253,25435,17.80718248379,46.357874832353
00253,25436,17.80560685806,46.357698848912
00253,25437,17.803935396,46.357523333033
00253,25438,17.803345361261,46.357470293543
00253,25439,17.803129937073,46.357443737104
00253,25440,17.802728758127,46.357371901904
00253,25441,17.802441023732,46.357346584417
00253,25442,17.802362561863,46.357332784845
00253,25443,17.802271812292,46.357323558968
